participant,session_time,mem_nom,cond_1st,tree_behaviour,resource_distribution,trial,trial_number,bg_name,bg_type,loop,sample,t_absolute,secs_elapsed,sample_interval,flag,fruits,row,col,x,y
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2211,2211,788.7743727852921,119.23363945813617,0.03296623380265373,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2212,2212,788.8073745013426,119.26664117418659,0.03300171605042124,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2213,2213,788.8413409826408,119.30060765548478,0.033966481298193685,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2214,2214,788.8744107307703,119.33367740361427,0.03306974812949193,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2215,2215,788.908403310581,119.367669983425,0.033992579810728785,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2216,2216,788.941379807844,119.40064648068801,0.03297649726300733,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2217,2217,788.9744120210344,119.43367869387839,0.0330322131903813,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2218,2218,789.0083887657929,119.46765543863694,0.033976744758547284,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2219,2219,789.0414335883761,119.50070026122012,0.03304482258317876,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2220,2220,789.0744027545952,119.53366942743924,0.03296916621911805,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2221,2221,789.108403545175,119.56767021801897,0.03400079057973926,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2222,2222,789.1413938247988,119.60066049764282,0.03299027962384571,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2223,2223,789.1754227665824,119.63468943942644,0.03402894178361748,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2224,2224,789.2084379717526,119.6677046445966,0.03301520517015888,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2225,2225,789.2414220933006,119.7006887661446,0.03298412154799735,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2226,2226,789.2754211244301,119.73468779727409,0.03399903112949687,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2227,2227,789.3084067121854,119.76767338502941,0.03298558775532001,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2228,2228,789.3414530009777,119.80071967382173,0.03304628879232041,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2229,2229,789.3754162566165,119.83468292946054,0.03396325563880964,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2230,2230,789.4084006714056,119.86766734424964,0.03298441478909808,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2231,2231,789.4414220346516,119.90068870749565,0.03302136324600724,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2232,2232,789.4754709168737,119.93473758971777,0.03404888222212321,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2233,2233,789.5084350979832,119.96770177082726,0.03296418110949162,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2234,2234,789.5424235724113,120.0016902452553,0.03398847442804254,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2235,2235,789.5754285141211,120.03469518696511,0.03300494170980528,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2236,2236,789.6084120491851,120.06767872202909,0.03298353506397689,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2237,2237,789.6424401112436,120.10170678408758,0.03402806205849629,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2238,2238,789.6754790689938,120.13474574183783,0.03303895775025012,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2239,2239,789.7084162718656,120.16768294470967,0.032937202871835325,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2240,2240,789.7424223407961,120.20168901364013,0.03400606893046643,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2241,2241,789.7754123271789,120.23467900002288,0.032989986382744974,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2242,2242,789.8084436606423,120.26771033348632,0.033031333463441115,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2243,2243,789.8424315485863,120.30169822143034,0.03398788794402208,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2244,2244,789.8754467537565,120.3347134266005,0.03301520517015888,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2245,2245,789.9094800941657,120.36874676700972,0.034033340409223456,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2246,2246,789.9424595238452,120.4017261966892,0.03297942967947165,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2247,2247,789.9754583074791,120.43472498032315,0.03299878363395692,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2248,2248,790.0094030888904,120.46866976173442,0.03394478141126456,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2249,2249,790.0424080306002,120.50167470344422,0.03300494170980528,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2250,2250,790.0754293938462,120.53469606669023,0.03302136324600724,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2251,2251,790.1094697720582,120.56873644490224,0.034040378212012,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2252,2252,790.1424509611879,120.60171763403196,0.03298118912971404,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2253,2253,790.175397547795,120.63466422063902,0.03294658660706773,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2254,2254,790.2094259030964,120.66869257594044,0.03402835530141601,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2255,2255,790.2424449204082,120.70171159325218,0.03301901731174439,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2256,2256,790.2764800202694,120.73574669311347,0.034035099861284834,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2257,2257,790.3094512391817,120.76871791202575,0.032971218912280165,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2258,2258,790.3424564741326,120.80172314697666,0.033005234950906015,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2259,2259,790.3764736862486,120.8357403590926,0.03401721211594122,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2260,2260,790.409460153729,120.86872682657304,0.032986467480441206,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2261,2261,790.4424865020846,120.90175317492867,0.03302634835563367,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2262,2262,790.4764644198094,120.93573109265344,0.03397791772476921,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2263,2263,790.5094614439931,120.96872811683716,0.03299702418371453,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2264,2264,790.5434660467145,121.00273271955848,0.03400460272132477,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2265,2265,790.5765237719334,121.03579044477738,0.03305772521889594,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2266,2266,790.6094507113467,121.06871738419068,0.032926939413300715,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2267,2267,790.6434321479719,121.10269882081593,0.03398143662525399,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2268,2268,790.6764350369904,121.1357017098344,0.033002889018462156,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2269,2269,790.7094361665568,121.1687028394008,0.03300112956640078,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2270,2270,790.7434566043321,121.20272327717612,0.03402043777532526,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2271,2271,790.7764656514246,121.23573232426861,0.03300904709249153,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2272,2272,790.8094418554465,121.26870852829052,0.0329762040219066,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2273,2273,790.8434441122336,121.30271078507758,0.034002256787061924,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2274,2274,790.8764490539434,121.33571572678738,0.03300494170980528,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2275,2275,790.9104507242482,121.36971739709224,0.034001670304860454,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2276,2276,790.9434715010102,121.40273817385423,0.03302077676198678,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2277,2277,790.9764465320659,121.43571320490992,0.03297503105568467,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2278,2278,791.0104473226438,121.46971399548784,0.03400079057792027,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2279,2279,791.0434569562221,121.50272362906617,0.03300963357833098,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2280,2280,791.0764677627649,121.5357344356089,0.03301080654273392,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2281,2281,791.11047119252,121.569737865364,0.03400342975510284,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2282,2282,791.143478480164,121.60274515300807,0.03300728764406813,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2283,2283,791.1774948125549,121.63676148539889,0.034016332390820025,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2284,2284,791.210471016575,121.66973768941898,0.03297620402008761,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2285,2285,791.2435134932239,121.7027801660679,0.03304247664891591,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2286,2286,791.2774823204563,121.73674899330035,0.03396882723245653,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2287,2287,791.3104831567816,121.76974982962565,0.03300083632530004,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2288,2288,791.3434649323954,121.80273160523939,0.0329817756137345,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2289,2289,791.3774935809397,121.83676025378372,0.03402864854433574,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2290,2290,791.4104991091317,121.86976578197573,0.03300552819200675,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2291,2291,791.4435154872681,121.90278216011211,0.03301637813638081,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2292,2292,791.4775042549372,121.93677092778125,0.03398876766914327,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2293,2293,791.510486030551,121.96975270339499,0.0329817756137345,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2294,2294,791.5444991372824,122.00376581012642,0.03401310673143598,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2295,2295,791.5775161019028,122.03678277474683,0.03301696462040127,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2296,2296,791.6104949451001,122.0697616179441,0.03297884319727018,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2297,2297,791.6445359097943,122.10380258263831,0.03404096469421347,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2298,2298,791.6775651905664,122.1368318634104,0.03302928077209799,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2299,2299,791.7105021001971,122.16976877304114,0.03293690963073459,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2300,2300,791.7445014245677,122.20376809741174,0.033999324370597606,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2301,2301,791.777502847377,122.23676952022106,0.0330014228093205,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2302,2302,791.8114725543346,122.27073922717864,0.03396970695757773,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2303,2303,791.8444733906599,122.30374006350394,0.03300083632530004,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2304,2304,791.8774976863224,122.33676435916641,0.03302429566247156,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2305,2305,791.9114902661349,122.37075693897896,0.033992579812547774,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2306,2306,791.9445054713033,122.4037721441473,0.03301520516833989,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2307,2307,791.9775104130131,122.4367770858571,0.03300494170980528,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2308,2308,792.0115062184832,122.47077289132721,0.03399580547011283,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2309,2309,792.0444794900886,122.50374616293266,0.03297327160544228,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2310,2310,792.077480033171,122.53674670601504,0.03300054308238032,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2311,2311,792.1114819967188,122.57074866956282,0.03400196354778018,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2312,2312,792.1444919235364,122.60375859638043,0.03300992681761272,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2313,2313,792.178514707246,122.63778138009002,0.03402278370958811,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2314,2314,792.2115738986722,122.67084057151624,0.033059191426218604,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2315,2315,792.2445064096773,122.70377308252137,0.03293251100512862,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2316,2316,792.2785007489401,122.73776742178416,0.03399433926279016,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2317,2317,792.3114895623548,122.77075623519886,0.032988813414704055,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2318,2318,792.3445170836767,122.80378375652072,0.0330275213218556,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2319,2319,792.3785076107961,122.8377742836401,0.03399052711938566,0,4,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,practice,tr-1,-1,practice_01,practice,2320,2320,792.4115061011871,122.87077277403114,0.032998490391037194,0,4,,,-33728.0,-33308.0
