participant,session_time,mem_nom,cond_1st,tree_behaviour,resource_distribution,trial,trial_number,bg_name,bg_type,loop,sample,t_absolute,secs_elapsed,sample_interval,flag,fruits,row,col,x,y
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,54,54,544.1642508436564,6.74589197678938,0.2171733492543808,3,4,1.0,16.0,745.0999755859375,358.8000030517578
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,55,55,544.2971623585548,6.8788034916877905,0.13291151489841013,3,4,1.0,16.0,751.5999755859375,354.3000030517578
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,56,56,544.4301243110285,7.011765444161483,0.1329619524736927,3,4,1.0,16.0,746.5,353.3999938964844
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,57,57,544.5641431066497,7.1457842397826425,0.13401879562115937,1,4,9.0,16.0,755.0999755859375,-399.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,58,58,544.780173399692,7.361814532824951,0.21603029304230859,3,4,9.0,16.0,758.800048828125,-436.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,59,59,544.9141616981744,7.495802831307401,0.13398829848244986,3,4,9.0,16.0,750.699951171875,-435.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,60,60,545.0471541477867,7.6287952809196895,0.1329924496122885,3,4,9.0,16.0,745.5,-434.5999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,61,61,545.1801483568494,7.761789489982334,0.13299420906264459,3,4,9.0,16.0,743.9000244140625,-436.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,62,62,545.3141721375796,7.8958132707125515,0.13402378073021737,3,4,9.0,16.0,742.800048828125,-436.5999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,63,63,545.4472074004825,8.028848533615474,0.1330352629029221,3,4,9.0,16.0,741.699951171875,-439.79998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,64,64,545.5801714056482,8.161812538781192,0.13296400516571794,3,4,9.0,16.0,740.300048828125,-441.5999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,65,65,545.7141726067664,8.295813739899359,0.13400120111816705,3,4,9.0,16.0,742.0999755859375,-438.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,66,66,545.8471609509946,8.428802084127597,0.13298834422823802,3,4,9.0,16.0,745.9000244140625,-440.79998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,67,67,545.9802217259269,8.56186285905983,0.13306077493223256,3,4,9.0,16.0,750.9000244140625,-448.9000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,68,68,546.1142009339162,8.69584206704917,0.13397920798934138,3,4,9.0,16.0,744.5,-449.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,69,69,546.2471737363335,8.828814869466441,0.13297280241727094,3,4,9.0,16.0,740.0,-449.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,70,70,546.3801826074819,8.961823740614818,0.13300887114837678,3,4,9.0,16.0,732.699951171875,-442.79998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,71,71,546.5141794099742,9.095820543107152,0.1339968024923337,3,4,9.0,16.0,726.9000244140625,-450.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,72,72,546.6471739122785,9.228815045411466,0.13299450230431376,3,4,9.0,16.0,726.9000244140625,-451.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,73,73,546.7801945130956,9.361835646228542,0.13302060081707623,3,4,9.0,16.0,733.5,-449.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,74,74,546.9141977669057,9.49583890003862,0.1340032538100786,0,4,,,230.5999755859375,-129.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,75,75,546.9472200098763,9.528861143009294,0.03302224297067369,0,4,,,216.5,-130.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,76,76,546.9802750959193,9.561916229052258,0.03305508604296392,0,4,,,216.800048828125,-128.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,77,77,547.0142151854636,9.595856318596589,0.033940089544330476,0,4,,,202.0,-125.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,78,78,547.0472424135435,9.628883546676434,0.03302722807984537,0,4,,,-139.5,43.79998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,79,79,547.0802294675082,9.661870600641123,0.03298705396468904,0,4,,,-204.5999755859375,46.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,80,80,547.1142897861564,9.695930919289367,0.03406031864824399,0,4,,,-212.5,42.600006103515625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,81,81,547.1472923819321,9.728933515065023,0.03300259577565612,0,4,,,-216.0,40.399993896484375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,82,82,547.1802184416197,9.761859574752634,0.03292605968761109,0,4,,,-216.5999755859375,35.100006103515625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,83,83,547.214215420057,9.795856553189992,0.03399697843735794,0,4,,,-216.9000244140625,37.100006103515625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,84,84,547.2472206550082,9.828861788141126,0.03300523495113339,0,4,,,-216.0999755859375,39.100006103515625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,85,85,547.2802159197408,9.861857052873802,0.03299526473267633,0,4,,,-213.29998779296875,34.899993896484375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,86,86,547.3142128981782,9.89585403131116,0.03399697843735794,0,4,,,-213.29998779296875,32.79998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,87,87,547.347208162911,9.92884929604395,0.03299526473279002,0,4,,,-209.5,28.899993896484375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,88,88,547.3801958033591,9.961836936492091,0.032987640448141065,0,4,,,-206.20001220703125,26.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,89,89,547.4145229719696,9.996164105102594,0.03432716861050267,0,4,,,-203.79998779296875,29.100006103515625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,90,90,547.4473763077114,10.029017440844314,0.03285333574172,0,4,,,-201.29998779296875,24.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,91,91,547.480209116533,10.061850249666008,0.032832808821694925,0,4,,,-201.79998779296875,21.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,92,92,547.5142207570563,10.095861890189212,0.03401164052320382,0,4,,,-200.29998779296875,24.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,93,93,547.5471825922333,10.12882372536626,0.03296183517704776,0,4,,,12.79998779296875,-61.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,94,94,547.580233866134,10.161874999266956,0.03305127390069629,0,4,,,23.4000244140625,-64.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,95,95,547.6142296716044,10.19587080473741,0.03399580547045389,0,4,,,25.4000244140625,-66.79998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,96,96,547.6472246430955,10.228865776228417,0.03299497149100716,0,4,,,24.5999755859375,-69.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,97,97,547.6802313442552,10.261872477388124,0.03300670115970661,0,4,,,26.5,-68.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,98,98,547.7142045701135,10.295845703246414,0.03397322585828988,0,4,,,19.9000244140625,-73.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,99,99,547.74724147517,10.328882608302933,0.03303690505651957,0,4,,,23.5,-73.5999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,100,100,547.7802842450609,10.36192537819386,0.03304276989092614,0,4,,,22.5999755859375,-70.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,101,101,547.814230785923,10.395871919055935,0.03394654086207538,0,4,,,20.9000244140625,-73.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,102,102,547.8472187196128,10.428859852745745,0.032987933689810234,0,4,,,19.29998779296875,-72.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,103,103,547.8802110519284,10.461852185061389,0.03299233231564358,0,4,,,19.9000244140625,-70.9000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,104,104,547.9142311964614,10.495872329594363,0.03402014453297397,0,4,,,19.0,-73.79998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,105,105,547.9472710339351,10.528912167068029,0.03303983747366601,0,4,,,21.5,-73.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,106,106,547.980263952734,10.56190508586701,0.03299291879898192,0,4,,,20.20001220703125,-74.9000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,107,107,548.0142483217776,10.595889454910548,0.0339843690435373,0,4,,,19.79998779296875,-75.9000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,108,108,548.0472089839878,10.628850117120805,0.032960662210257397,0,4,,,23.0,-71.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,109,109,548.0802417836603,10.661882916793274,0.03303279967246908,0,4,,,22.20001220703125,-71.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,110,110,548.1142780564877,10.695919189620668,0.03403627282739308,0,4,,,24.4000244140625,-74.9000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,111,111,548.1472917954486,10.728932928581571,0.03301373896090354,0,4,,,22.70001220703125,-73.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,112,112,548.1802521644171,10.761893297550046,0.03296036896847454,0,4,,,24.29998779296875,-71.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,113,113,548.2142239240668,10.795865057199762,0.03397175964971666,0,4,,,21.4000244140625,-74.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,114,114,548.2472273995676,10.82886853270054,0.03300347550077731,3,4,7.0,11.0,201.0,-178.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,115,115,548.380220728905,10.96186186203795,0.1329933293374097,3,4,7.0,11.0,205.0999755859375,-191.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,116,116,548.514244802877,11.09588593600995,0.13402407397200022,3,4,7.0,11.0,212.800048828125,-196.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,117,117,548.6472636442438,11.228904777376783,0.13301884136683384,3,4,7.0,11.0,238.0999755859375,-220.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,118,118,548.7802968544547,11.36193798758768,0.13303321021089687,3,4,7.0,11.0,232.699951171875,-229.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,119,119,548.9142725435435,11.495913676676423,0.1339756890887429,3,4,7.0,11.0,233.0,-230.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,120,120,549.0472837606255,11.628924893758494,0.1330112170820712,0,4,,,-156.0,-302.5999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,121,121,549.0802626038222,11.661903736955196,0.032978843196701746,0,4,,,-153.0999755859375,-305.79998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,122,122,549.1142848010472,11.695925934180195,0.03402219722499922,0,4,,,-150.4000244140625,-311.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,123,123,549.1473571883515,11.728998321484482,0.033072387304287076,0,4,,,-152.5,-304.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,124,124,549.1802820750722,11.76192320820519,0.032924886720707036,0,4,,,-148.5999755859375,-304.79998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,125,125,549.2142737751586,11.795914908291593,0.0339917000864034,0,4,,,-147.20001220703125,-306.5999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,126,126,549.2473441097709,11.828985242903855,0.03307033461226183,0,4,,,-151.5999755859375,-304.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,127,127,549.2812935830501,11.862934716183076,0.03394947327922182,3,4,7.0,5.0,-323.70001220703125,-239.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,128,128,549.4143021609568,11.995943294089784,0.13300857790670761,3,4,7.0,5.0,-338.5,-240.79998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,129,129,549.547274083649,12.128915216781934,0.13297192269214975,0,4,,,-597.2000122070312,-392.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,130,130,549.5812995065328,12.162940639665749,0.034025422883814826,0,4,,,-597.2000122070312,-388.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,131,131,549.6142862672558,12.195927400388769,0.03298676072301987,0,4,,,-592.2000122070312,-392.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,132,132,549.6472715617701,12.228912694903102,0.03298529451433296,3,4,9.0,1.0,-711.3999938964844,-442.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,133,133,549.781296808709,12.362937941842006,0.13402524693890427,3,4,9.0,1.0,-715.3999938964844,-446.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,134,134,549.9143262067776,12.495967339910521,0.13302939806851555,3,4,9.0,1.0,-715.3999938964844,-447.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,135,135,550.0473649885811,12.629006121714042,0.13303878180352058,3,4,9.0,1.0,-719.1000061035156,-444.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,136,136,550.1813911152451,12.763032248378067,0.13402612666402547,3,4,7.0,5.0,-300.29998779296875,-226.5999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,137,137,550.3143231570638,12.89596429019673,0.13293204181866258,3,4,7.0,5.0,-305.20001220703125,-229.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,138,138,550.4473079823914,13.02894911552437,0.13298482532763956,3,4,7.0,5.0,-312.5999755859375,-234.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,139,139,550.5813279509794,13.16296908411232,0.13401996858794973,3,4,7.0,5.0,-311.70001220703125,-236.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,140,140,550.7143312505351,13.295972383668072,0.13300329955575307,3,4,7.0,5.0,-311.9000244140625,-241.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,141,141,550.8473102110285,13.428951344161419,0.13297896049334668,3,4,7.0,5.0,-346.20001220703125,-237.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,142,142,550.9813603835132,13.563001516646182,0.1340501724847627,3,4,7.0,5.0,-340.70001220703125,-233.5999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,143,143,551.1143938869658,13.696035020098748,0.13303350345256604,3,4,7.0,5.0,-340.5999755859375,-240.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,144,144,551.2473872163033,13.829028349436271,0.1329933293375234,3,4,7.0,5.0,-343.0,-241.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,145,145,551.3813382730877,13.962979406220711,0.13395105678443997,3,4,7.0,5.0,-347.70001220703125,-237.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,146,146,551.5143412794018,14.095982412534795,0.1330030063140839,3,4,7.0,5.0,-343.9000244140625,-237.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,147,147,551.6473642261527,14.22900535928568,0.13302294675088433,3,4,7.0,5.0,-339.0999755859375,-233.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,148,148,551.7813363963407,14.36297752947371,0.13397217018803076,3,4,7.0,5.0,-325.79998779296875,-219.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,149,149,551.9143684335849,14.496009566717817,0.1330320372441065,3,4,7.0,5.0,-332.79998779296875,-216.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,150,150,552.047389914127,14.629031047260014,0.13302148054219742,3,4,7.0,5.0,-333.5,-224.79998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,151,151,552.1814216123837,14.763062745516663,0.13403169825664918,3,4,7.0,5.0,-336.70001220703125,-228.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,152,152,552.3143765270562,14.896017660189159,0.13295491467249576,3,4,7.0,5.0,-336.9000244140625,-227.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,153,153,552.4473557807912,15.028996913924175,0.13297925373501585,3,4,7.0,5.0,-338.0999755859375,-227.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,154,154,552.5813734034455,15.16301453657843,0.13401762265425532,3,4,7.0,5.0,-333.9000244140625,-225.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,155,155,552.7143978164048,15.296038949537774,0.13302441295934386,3,4,7.0,5.0,-342.29998779296875,-225.79998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,156,156,552.8473852809079,15.42902641404089,0.13298746450311683,3,4,7.0,5.0,-341.70001220703125,-230.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,157,157,552.9813870685094,15.563028201642396,0.13400178760150538,3,4,7.0,5.0,-340.70001220703125,-232.9000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,158,158,553.1144193989952,15.696060532128172,0.13303233048577567,3,4,7.0,5.0,-340.9000244140625,-241.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,159,159,553.2474388268454,15.829079959978344,0.13301942785017218,3,4,7.0,5.0,-335.9000244140625,-240.9000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,160,160,553.3814426671389,15.963083800271875,0.13400384029353063,3,4,7.0,5.0,-338.79998779296875,-243.5999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,161,161,553.5145087204221,16.096149853555062,0.1330660532831871,3,4,7.0,5.0,-339.9000244140625,-248.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,162,162,553.6474296190555,16.229070752188477,0.13292089863341516,3,4,7.0,5.0,-339.5,-247.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,163,163,553.7814457755012,16.36308690863416,0.1340161564456821,3,4,7.0,5.0,-341.5,-241.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,164,164,553.9144517142324,16.49609284736539,0.13300593873123034,3,4,7.0,5.0,-352.79998779296875,-241.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,165,165,554.0474629313145,16.62910406444746,0.1330112170820712,3,4,7.0,5.0,-357.20001220703125,-236.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,166,166,554.181464718916,16.763105852048966,0.13400178760150538,3,4,7.0,5.0,-359.0,-238.5999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,167,167,554.3144903048424,16.896131437975328,0.1330255859263616,3,4,7.0,5.0,-355.79998779296875,-237.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,168,168,554.4474856868718,17.029126820004763,0.13299538202943495,3,4,7.0,5.0,-347.0,-231.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,169,169,554.5814780907383,17.163119223871263,0.13399240386650035,3,4,7.0,5.0,-341.29998779296875,-232.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,170,170,554.7144772849101,17.29611841804308,0.13299919417181627,3,4,7.0,5.0,-338.0999755859375,-235.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,171,171,554.8474342522746,17.4290753854076,0.132956967364521,3,4,7.0,5.0,-339.70001220703125,-239.5999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,172,172,554.9814811991006,17.563122332233547,0.1340469468259471,3,4,7.0,5.0,-346.79998779296875,-247.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,173,173,555.114525259255,17.69616639238791,0.13304406015436143,3,4,7.0,5.0,-352.0,-229.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,174,174,555.2475763572106,17.82921749034358,0.13305109795567205,3,4,7.0,5.0,-352.5999755859375,-228.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,175,175,555.3814769764198,17.963118109552738,0.1339006192091574,3,4,7.0,5.0,-357.20001220703125,-230.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,176,176,555.5144861408099,18.096127273942898,0.13300916439015964,0,4,,,-33728.0,-33308.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,177,177,555.5475180607573,18.129159193890246,0.03303191994734789,0,4,,,-33728.0,-33308.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,178,178,555.5815159189198,18.163157052052725,0.03399785816247913,0,4,,,-67.79998779296875,-1067.199951171875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,179,179,555.6144979877753,18.196139120908242,0.032982068855517355,0,4,,,-280.0,-767.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,180,180,555.6475779993642,18.229219132497178,0.03308001158893603,0,4,,,-318.9000244140625,-542.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,181,181,555.6814966822632,18.263137815396135,0.03391868289895683,0,4,,,-321.5,-413.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,182,182,555.7145001577641,18.296141290897026,0.033003475500891,0,4,,,-327.0999755859375,-336.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,183,183,555.7484997753768,18.330140908509748,0.03399961761272152,0,4,,,-329.70001220703125,-273.9000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,184,184,555.7815050103279,18.36314614346088,0.03300523495113339,3,4,7.0,5.0,-334.70001220703125,-238.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,185,185,555.9144977531819,18.49613888631484,0.13299274285395768,3,4,7.0,5.0,-336.29998779296875,-232.5999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,186,186,556.0485056988595,18.63014683199242,0.13400794567758112,3,4,7.0,5.0,-327.4000244140625,-239.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,187,187,556.181511344349,18.76315247748198,0.13300564548956118,3,4,7.0,5.0,-332.20001220703125,-248.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,188,188,556.3145240276398,18.89616516077274,0.1330126832907581,0,4,,,-33728.0,-33308.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,189,189,556.3485256979445,18.930166831077486,0.03400167030474677,0,4,,,-33728.0,-33308.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,190,190,556.3815042478994,18.963145381032405,0.03297854995491889,0,4,,,-33728.0,-33308.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,191,191,556.4145042044997,18.996145337632697,0.032999956600292535,0,4,,,-33728.0,-33308.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,192,192,556.4484982505198,19.030139383652795,0.03399404602009781,0,4,,,-33728.0,-33308.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,193,193,556.4815049516797,19.063146084812615,0.033006701159820295,0,4,,,-319.5,-695.9000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,194,194,556.5145283676171,19.09616950075008,0.03302341593746405,0,4,,,-335.79998779296875,-470.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,195,195,556.5484939691909,19.130135102323834,0.03396560157375461,0,4,,,-344.70001220703125,-350.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,196,196,556.5815220769958,19.1631632101288,0.03302810780496657,0,4,,,-349.79998779296875,-277.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,197,197,556.6145598617776,19.196200994910555,0.03303778478175445,3,4,7.0,5.0,-354.79998779296875,-233.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,198,198,556.7485261671313,19.330167300264293,0.13396630535373788,3,4,7.0,5.0,-366.5999755859375,-223.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,199,199,556.8814972100982,19.463138343231208,0.13297104296691487,3,4,7.0,5.0,-357.20001220703125,-232.4000244140625
