participant,session_time,mem_nom,cond_1st,tree_behaviour,resource_distribution,trial,trial_number,bg_name,bg_type,loop,sample,t_absolute,secs_elapsed,sample_interval,flag,fruits,row,col,x,y
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,10,10,830.9046226273185,1.3710937190717232,0.22084432880183158,1,2,8.0,4.0,-493.70001220703125,-316.70001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,11,11,831.1339247304422,1.6003958221954235,0.22930210312370036,2,3,6.0,5.0,-357.70001220703125,-85.0
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,12,12,831.3568678142128,1.8233389059660112,0.2229430837705877,1,3,5.0,6.0,-246.5,8.20001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,13,13,831.5849400475126,2.051411139265838,0.22807223329982662,1,3,3.0,4.0,-420.0999755859375,246.29998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,14,14,831.8066550209278,2.273126112680984,0.22171497341514623,2,4,1.0,5.0,-330.9000244140625,358.6000061035156
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,15,15,832.0348272507963,2.5012983425494895,0.22817222986850538,2,5,2.0,6.0,-289.4000244140625,334.0
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,16,16,832.2590843657272,2.725555457480368,0.22425711493087874,0,5,,,-142.5999755859375,86.60000610351562
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,17,17,832.2677685252456,2.7342396169988206,0.008684159518452361,0,5,,,-144.0999755859375,50.79998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,18,18,832.2848142747025,2.751285366455704,0.01704574945688364,0,5,,,-140.79998779296875,41.600006103515625
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,19,19,832.3019230718492,2.768394163602352,0.017108797146647703,0,5,,,-137.9000244140625,34.5
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,20,20,832.3179286810409,2.7843997727941314,0.016005609191779513,0,5,,,-139.70001220703125,28.600006103515625
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,21,21,832.3349289775106,2.8014000692637637,0.017000296469632303,0,5,,,-144.5,-1.0999755859375
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,22,22,832.3519503876269,2.8184214793800493,0.01702141011628555,0,5,,,-184.4000244140625,-236.20001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,23,23,832.3689392475408,2.835410339293958,0.016988859913908527,0,5,,,-231.9000244140625,-375.5
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,24,24,832.3848988172558,2.8513699090090086,0.015959569715050748,2,6,8.0,6.0,-223.79998779296875,-355.29998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,25,25,832.6076477727893,3.07411886454247,0.2227489555334614,3,6,8.0,6.0,-257.5,-311.29998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,26,26,832.7189416081619,3.185412699915105,0.11129383537263493,1,6,7.0,8.0,-84.5999755859375,-249.0
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,27,27,832.9519620587798,3.418433150533019,0.23302045061791432,2,7,4.0,8.0,-42.20001220703125,123.70001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,28,28,833.1858645905704,3.65233568232361,0.23390253179059073,1,7,2.0,8.0,-60.20001220703125,336.0
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,29,29,833.4083041725553,3.8747752643084823,0.22243958198487235,2,8,6.0,10.0,179.5,-128.20001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,30,30,833.6359573586487,4.102428450401931,0.2276531860934483,3,8,6.0,10.0,173.5999755859375,-132.5999755859375
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,31,31,833.7530099407159,4.219481032469048,0.11705258206711733,0,8,,,141.800048828125,319.3999938964844
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,32,32,833.7699674234063,4.236438515159534,0.01695748269048636,0,8,,,142.699951171875,317.6000061035156
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,33,33,833.7859879880962,4.252459079849359,0.016020564689824823,0,8,,,141.800048828125,318.1000061035156
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,34,34,833.8030316848381,4.269502776591253,0.017043696741893655,0,8,,,142.5,316.5
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,35,35,833.8199665876582,4.286437679411392,0.01693490282013954,0,8,,,142.300048828125,317.8000030517578
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,36,36,833.835992137514,4.302463229267232,0.016025549855839927,1,8,1.0,10.0,133.0,349.3000030517578
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,37,37,834.059815542987,4.526286634740245,0.22382340547301283,3,8,1.0,10.0,99.800048828125,416.6999969482422
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,38,38,834.1700812611416,4.636552352894796,0.110265718154551,1,8,3.0,10.0,142.0999755859375,215.79998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,39,39,834.3943465869361,4.860817678689273,0.22426532579447667,3,8,3.0,10.0,142.5999755859375,192.60000610351562
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,40,40,834.5126052859778,4.979076377730962,0.1182586990416894,2,9,2.0,12.0,310.300048828125,323.3000030517578
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,41,41,834.7370852671629,5.203556358916103,0.2244799811851408,1,9,4.0,13.0,402.5,62.79998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,42,42,834.9710962996287,5.43756739138189,0.23401103246578714,3,9,4.0,13.0,403.4000244140625,51.29998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,43,43,835.087058596524,5.5535296882771945,0.11596229689530446,2,10,5.0,12.0,336.800048828125,16.4000244140625
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,44,44,835.3210922088601,5.7875633006133285,0.23403361233613396,1,10,8.0,11.0,192.0,-317.0
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,45,45,835.5540921323245,6.020563224077705,0.23299992346437648,0,10,,,86.800048828125,-437.0
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,46,46,835.5709100303611,6.037381122114311,0.016817898036606493,0,10,,,86.800048828125,-438.70001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,47,47,835.5880270383695,6.054498130122738,0.017117008008426637,0,10,,,85.0,-438.9000244140625
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,48,48,835.6040440841189,6.07051517587206,0.01601704574932228,0,10,,,85.0999755859375,-439.20001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,49,49,835.6210138831029,6.087484974856125,0.016969798984064255,0,10,,,83.4000244140625,-440.0
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,50,50,835.6380693096471,6.1045404014003,0.017055426544175134,0,10,,,84.0,-439.5
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,51,51,835.6540863553964,6.120557447149622,0.01601704574932228,0,10,,,81.0,-440.29998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,52,52,835.6710391461656,6.137510237918832,0.01695279076920997,0,10,,,80.300048828125,-443.29998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,53,53,835.6881127539036,6.154583845656816,0.017073607737984275,0,10,,,81.5,-440.0
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,54,54,835.7053098178167,6.171780909569861,0.017197063913044985,0,10,,,84.199951171875,-435.5
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,55,55,835.721271147002,6.187742238755163,0.01596132918530202,2,11,9.0,10.0,86.800048828125,-425.4000244140625
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,56,56,835.9450332642555,6.411504356008663,0.22376211725350004,2,12,9.0,13.0,477.199951171875,-354.5999755859375
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,57,57,836.172323706196,6.638794797949231,0.2272904419405677,2,13,7.0,13.0,440.199951171875,-171.0999755859375
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,58,58,836.3956512342538,6.862122326007011,0.22332752805778,3,13,7.0,13.0,444.4000244140625,-162.70001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,59,59,836.5125680438541,6.979039135607309,0.11691680960029771,0,13,,,627.4000244140625,-322.0999755859375
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,60,60,836.529210288094,6.995681379847156,0.01664224423984706,0,13,,,625.5999755859375,-321.0
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,61,61,836.5459000380342,7.012371129787425,0.016689749940269394,0,13,,,623.300048828125,-326.5
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,62,62,836.5625516661166,7.029022757869825,0.01665162808239984,0,13,,,623.0999755859375,-327.9000244140625
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,63,63,836.5792159037373,7.0456869954905414,0.01666423762071645,0,13,,,620.300048828125,-332.9000244140625
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,64,64,836.5958948036096,7.0623658953627455,0.016678899872204056,0,13,,,620.4000244140625,-328.5
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,65,65,836.6126223821648,7.079093473917965,0.016727578555219225,0,13,,,618.9000244140625,-329.0999755859375
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,66,66,836.6291942475891,7.095665339342304,0.016571865424339194,0,13,,,620.800048828125,-330.9000244140625
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,67,67,836.6458910354104,7.112362127163578,0.016696787821274484,0,13,,,620.5,-330.0
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,68,68,836.6625326931608,7.129003784913948,0.01664165775036963,0,13,,,617.9000244140625,-333.5999755859375
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,69,69,836.6792479554224,7.145719047175589,0.016715262261641328,0,13,,,617.800048828125,-336.79998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,70,70,836.6959435702647,7.162414662017909,0.016695614842319628,0,13,,,618.9000244140625,-332.29998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,71,71,836.7125365493339,7.1790076410870824,0.016592979069173452,0,13,,,620.9000244140625,-333.5999755859375
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,72,72,836.7292477061637,7.195718797916925,0.016711156829842366,0,13,,,621.300048828125,-331.4000244140625
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,73,73,836.7458796868268,7.212350778580003,0.01663198066307814,0,13,,,621.199951171875,-335.29998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,74,74,836.7625289689477,7.229000060700855,0.01664928212085215,1,13,9.0,15.0,618.300048828125,-341.0
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,75,75,836.9899012262631,7.456372318016292,0.2273722573154373,1,13,6.0,16.0,700.9000244140625,-76.0999755859375
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,76,76,837.2118971284581,7.678368220211269,0.22199590219497622,0,13,,,616.0999755859375,174.0
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,77,77,837.2294801028838,7.6959511946370185,0.017582974425749853,0,13,,,617.0999755859375,157.70001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,78,78,837.2444021715401,7.7108732632932515,0.014922068656233023,0,13,,,614.300048828125,157.39999389648438
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,79,79,837.2626335108162,7.72910460256935,0.01823133927609888,0,13,,,611.0999755859375,156.60000610351562
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,80,80,837.2792036167684,7.745674708521619,0.016570105952268932,0,13,,,610.9000244140625,156.60000610351562
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,81,81,837.2958807571722,7.762351848925391,0.016677140403771773,0,13,,,609.800048828125,154.0
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,82,82,837.3125303325378,7.779001424290982,0.016649575365590863,0,13,,,609.9000244140625,155.89999389648438
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,83,83,837.3292148040673,7.7956858958204975,0.016684471529515577,0,13,,,612.300048828125,155.70001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,84,84,837.3458582212879,7.812329313041118,0.016643417220620904,0,13,,,609.699951171875,156.70001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,85,85,837.3625165940066,7.828987685759785,0.016658372718666214,0,13,,,610.0,157.0
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,86,86,837.379232149513,7.845703241266165,0.016715555506380042,0,13,,,610.0,157.0
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,87,87,837.3958500544122,7.862321146165414,0.01661790489924897,0,13,,,609.699951171875,157.10000610351562
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,88,88,837.4125175177287,7.878988609481894,0.01666746331648028,0,13,,,609.4000244140625,155.89999389648438
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,89,89,837.4291843945539,7.895655486307078,0.016666876825183863,0,13,,,609.800048828125,154.70001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,90,90,837.4458568430364,7.912327934789573,0.016672448482495383,0,13,,,609.699951171875,153.79998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,91,91,837.462511403568,7.928982495321179,0.016654560531605966,0,13,,,610.0,154.70001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,92,92,837.4792064319208,7.945677523674021,0.0166950283528422,0,13,,,608.699951171875,154.39999389648438
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,93,93,837.4958897304714,7.962360822224582,0.01668329855056072,0,13,,,607.4000244140625,152.5
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,94,94,837.5125234706029,7.9789945623560925,0.01663374013151042,0,13,,,608.9000244140625,175.5
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,95,95,837.5291982650451,7.995669356798317,0.016674794442224083,0,13,,,613.5999755859375,211.39999389648438
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,96,96,837.5458625026658,8.012333594419033,0.01666423762071645,0,13,,,615.5,209.0
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,97,97,837.5625469741954,8.029018065948549,0.016684471529515577,0,13,,,616.300048828125,209.10000610351562
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,98,98,837.5792217686376,8.045692860390773,0.016674794442224083,0,13,,,616.0999755859375,212.0
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,99,99,837.5958581479772,8.062329239730389,0.016636379339615814,0,13,,,617.0999755859375,211.60000610351562
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,100,100,837.6125147612238,8.078985852976984,0.016656613246595953,0,13,,,615.5999755859375,212.70001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,101,101,837.6292215193807,8.095692611133927,0.01670675815694267,0,13,,,616.199951171875,214.39999389648438
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,102,102,837.6458517405717,8.112322832324935,0.016630221191007877,0,13,,,616.9000244140625,212.5
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,103,103,837.6625139254757,8.128985017228842,0.016662184903907473,0,13,,,616.4000244140625,211.79998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,104,104,837.6791734711751,8.145644562928283,0.01665954569944006,0,13,,,617.300048828125,210.10000610351562
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,105,105,837.6958500250876,8.162321116840758,0.016676553912475356,0,13,,,616.5999755859375,210.29998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,106,106,837.712508691051,8.178979782804163,0.01665866596340493,1,13,2.0,15.0,591.699951171875,313.1000061035156
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr32,12,dispersed_08,dispersed,107,107,837.9400712644183,8.406542356171485,0.22756257336732233,2,14,1.0,13.0,421.9000244140625,415.3000030517578
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,1,1,841.9105259438329,0.0,,1,0,2.0,3.0,-619.7000122070312,306.0
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,2,2,842.1337068493558,0.22318090552289505,0.22318090552289505,1,0,1.0,1.0,-721.5,358.3999938964844
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,3,3,842.3602034768901,0.4496775330571836,0.22649662753428856,2,1,3.0,1.0,-755.6999969482422,207.60000610351562
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,4,4,842.5812847477082,0.6707588038752874,0.2210812708181038,0,1,,,-772.5,74.10000610351562
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,5,5,842.5944581960102,0.6839322521773283,0.013173448302040924,0,1,,,-773.5,72.70001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,6,6,842.612654932369,0.7021289885360602,0.01819673635873187,0,1,,,-777.1000061035156,69.29998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,7,7,842.6291224025463,0.718596458713364,0.016467470177303767,0,1,,,-778.0,68.10000610351562
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,8,8,842.6457752036076,0.7352492597747187,0.016652801061354694,0,1,,,-775.6000061035156,69.39999389648438
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,9,9,842.6624511710306,0.7519252271977166,0.016675967422997928,0,1,,,-777.6000061035156,67.20001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,10,10,842.6791309506407,0.7686050068077748,0.016679779610058176,0,1,,,-774.1999969482422,65.79998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,11,11,842.6957491487829,0.7852232049499435,0.016618198142168694,0,1,,,-775.8000030517578,66.29998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,12,12,842.7124846449551,0.8019587011222029,0.016735496172259445,0,1,,,-775.0,66.20001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,13,13,842.7291104674714,0.8185845236384921,0.01662582251628919,0,1,,,-777.1000061035156,65.20001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,14,14,842.7457354102517,0.8352094664187462,0.01662494278025406,0,1,,,-776.3000030517578,66.29998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,15,15,842.7624383562215,0.8519124123886286,0.01670294596988242,0,1,,,-774.8000030517578,66.70001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,16,16,842.779109924968,0.8685839811350888,0.016671568746460252,0,1,,,-775.8999938964844,65.39999389648438
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,17,17,842.7957401461608,0.8852142023279157,0.016630221192826866,0,1,,,-777.3000030517578,64.60000610351562
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,18,18,842.8124941167716,0.901968172938723,0.0167539706108073,1,1,5.0,1.0,-776.3999938964844,63.399993896484375
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,19,19,843.034814641258,1.1242886974250723,0.2223205244863493,3,1,5.0,1.0,-687.2000122070312,-11.4000244140625
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,20,20,843.1458120058651,1.2352860620321735,0.11099736460710119,3,1,5.0,1.0,-794.3999938964844,15.5999755859375
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,21,21,843.2624481799321,1.351922236099199,0.11663617406702542,3,1,5.0,1.0,-791.6000061035156,13.5
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,22,22,843.3790969635356,1.468571019702722,0.11664878360352304,2,2,6.0,3.0,-552.3999938964844,-65.0
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,23,23,843.6007307080672,1.690204764234295,0.22163374453157303,0,2,,,-887.8000030517578,-459.5999755859375
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,24,24,843.6112403181487,1.700714374315794,0.010509610081498977,0,2,,,-851.3000030517578,-447.70001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,25,25,843.6292484979258,1.718722554092892,0.01800817977709812,0,2,,,-836.0999984741211,-415.70001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,26,26,843.6457652332756,1.7352392894426885,0.016516735349796363,0,2,,,-839.5,-419.79998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,27,27,843.6624640738137,1.751938129980772,0.01669884053808346,0,2,,,-838.9000015258789,-421.20001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,28,28,843.679099866662,1.7685739228290913,0.016635792848319397,0,2,,,-841.6999969482422,-421.5999755859375
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,29,29,843.6957512014997,1.7852252576667524,0.016651334837661125,0,2,,,-842.4000015258789,-422.5
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,30,30,843.7124086944823,1.8018827506493835,0.016657492982631084,0,2,,,-841.1999969482422,-419.4000244140625
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,31,31,843.7291063620414,1.8185804182085121,0.016697667559128604,0,2,,,-837.9000015258789,-423.29998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,32,32,843.7457512454857,1.8352253016528266,0.016644883444314473,0,2,,,-837.0999984741211,-421.79998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,33,33,843.7624195885364,1.851893644703523,0.01666834305069642,0,2,,,-839.0,-422.70001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,34,34,843.779102887087,1.8685769432540837,0.01668329855056072,0,2,,,-838.5999984741211,-422.29998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,35,35,843.7957668314612,1.8852408876282425,0.016663944374158746,0,2,,,-839.4000015258789,-422.5
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,36,36,843.8123812174199,1.901855273586989,0.016614385958746425,0,2,,,-837.6999969482422,-422.20001220703125
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,37,37,843.8290844566345,1.91855851280161,0.016703239214621135,0,2,,,-837.5999984741211,-422.4000244140625
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,38,38,843.8457586645854,1.9352327207525377,0.016674207950927666,0,2,,,-839.4000015258789,-420.4000244140625
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,39,39,843.8624281806169,1.951902236784008,0.016669516031470266,0,2,,,-839.5,-419.5
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,40,40,843.8790768762483,1.9685509324153827,0.01664869563137472,0,2,,,-839.1999969482422,-419.0999755859375
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,41,41,843.8957601747989,1.9852342309659434,0.01668329855056072,0,2,,,-838.5,-417.79998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,42,42,843.9124343827516,2.00190843891869,0.016674207952746656,0,2,,,-838.5,-420.79998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,43,43,843.9290992068618,2.018573263028884,0.016664824110193877,0,2,,,-841.1999969482422,-421.79998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,44,44,843.9457411578551,2.0352152140221733,0.016641950993289356,0,2,,,-838.5,-422.29998779296875
P027,20191021131508,nom,patchy_1st,fade,dispersed,tr33,13,dispersed_15,dispersed,45,45,843.9624294415717,2.051903497738749,0.016688283716575825,0,2,,,-838.0999984741211,-422.0
